,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__class_weight,param_rf__criterion,param_rf__max_depth,param_rf__max_features,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
965,0.19004535675048828,0.018799931534489323,0.03558559417724609,0.002595810260578103,,entropy,10,sqrt,0.05,0.01,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.05, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
966,0.16861190795898437,0.015347529138020585,0.03418436050415039,0.002920733701374419,,entropy,10,sqrt,0.1,0.05,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
967,0.07977800369262696,0.0009634053558369878,0.01798977851867676,0.0006321835506688758,,entropy,10,sqrt,0.1,0.1,50,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
968,0.15490946769714356,0.0012811743398232086,0.030782270431518554,0.00040007636133947036,,entropy,10,sqrt,0.1,0.1,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
969,0.01718759536743164,0.0004011738161446888,0.007395696640014648,0.0004894341793641785,,entropy,10,sqrt,0.1,0.2,10,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.2, 'rf__n_estimators': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
970,0.07895455360412598,0.0014109254289767417,0.01998891830444336,0.0025273487615137774,,entropy,10,sqrt,0.1,0.2,50,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.2, 'rf__n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
971,0.15702009201049805,0.002152725957678082,0.031779146194458006,0.0003919301694467581,,entropy,10,sqrt,0.1,0.2,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.2, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
972,0.016190719604492188,0.0007477506263026193,0.006995964050292969,1.784161275279017e-07,,entropy,10,sqrt,0.2,0.01,10,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
973,0.0694654941558838,0.0011668372513539283,0.01759500503540039,0.0004888123365859397,,entropy,10,sqrt,0.2,0.01,50,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
974,0.13593201637268065,0.001895402028851586,0.029683971405029298,0.00039639371720158006,,entropy,10,sqrt,0.2,0.01,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
975,0.016183996200561525,0.0011683317526357114,0.007799720764160157,0.0011635521629558437,,entropy,10,sqrt,0.2,0.05,10,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
976,0.07203178405761719,0.003404946753379872,0.017589712142944337,0.0008006623201345727,,entropy,10,sqrt,0.2,0.05,50,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
977,0.13473162651062012,0.0007460277975638232,0.029985713958740234,4.50200948788535e-06,,entropy,10,sqrt,0.2,0.05,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
978,0.015588808059692382,0.0008010659527433173,0.007387208938598633,0.000474786530947001,,entropy,10,sqrt,0.2,0.1,10,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
979,0.0688772201538086,0.0016055359058085813,0.017189836502075194,0.0003998617949523458,,entropy,10,sqrt,0.2,0.1,50,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
980,0.13752946853637696,0.005705878692965824,0.03517780303955078,0.008421402627395496,,entropy,10,sqrt,0.2,0.1,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
981,0.01719059944152832,0.0007481630111160789,0.007595157623291016,0.0004894734148972167,,entropy,10,sqrt,0.1,0.1,10,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
982,0.023092031478881836,0.0004776667768881338,0.007591152191162109,0.0007915722832268308,,entropy,5,,0.2,0.05,10,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 5, 'rf__max_features': None, 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
983,0.09365806579589844,0.007454081133535899,0.020391273498535156,0.0013546290947544692,,entropy,10,sqrt,0.05,0.01,50,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.05, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
984,0.19680113792419435,0.030969912145087392,0.03278336524963379,0.0011607837700899244,,entropy,10,sqrt,0.01,0.2,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.01, 'rf__min_samples_split': 0.2, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
985,0.33661541938781736,0.005625241113390006,0.031577444076538085,0.001019513345462455,,entropy,10,,0.05,0.2,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.05, 'rf__min_samples_split': 0.2, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
986,0.031175947189331053,0.00040934565138222976,0.0073986053466796875,0.00048737395078966514,,entropy,10,,0.1,0.01,10,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
987,0.1455164909362793,0.0017425033763845187,0.017589855194091796,0.000489531565593068,,entropy,10,,0.1,0.01,50,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
988,0.2859002113342285,0.00504063120897574,0.03176250457763672,0.0016327142337708212,,entropy,10,,0.1,0.01,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
989,0.030379819869995116,0.0010226725809400793,0.0075958251953125,0.0004896290485469089,,entropy,10,,0.1,0.05,10,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
990,0.14611439704895018,0.0036055907236146223,0.017987442016601563,5.239570361491087e-06,,entropy,10,,0.1,0.05,50,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
991,0.29146976470947267,0.010638192953858955,0.030779266357421876,0.0003981413123478685,,entropy,10,,0.1,0.05,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
992,0.03038163185119629,0.0004958146350795539,0.0069962024688720705,3.5040231839893024e-07,,entropy,10,,0.1,0.1,10,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
993,0.14692468643188478,0.0026044772745866594,0.01798701286315918,5.131264134336321e-06,,entropy,10,,0.1,0.1,50,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
994,0.315106725692749,0.02630159286514068,0.03398356437683105,0.003523257634838567,,entropy,10,,0.1,0.1,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
995,0.032781553268432614,0.0007474872645520186,0.008594942092895509,0.0007996322199541737,,entropy,10,,0.1,0.2,10,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.2, 'rf__n_estimators': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
996,0.15043072700500487,0.006255825925184135,0.01879606246948242,0.001717901770530529,,entropy,10,,0.1,0.2,50,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.2, 'rf__n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
997,0.2972720146179199,0.009893007418185272,0.031090641021728517,0.0007941470361186488,,entropy,10,,0.1,0.2,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.2, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
998,0.02378873825073242,0.0005053405468860846,0.007199430465698242,0.0005986638317693318,,entropy,10,,0.2,0.01,10,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
999,0.019191551208496093,0.00039824871377985795,0.007792806625366211,0.00039847568665963136,,entropy,10,sqrt,0.05,0.01,10,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.05, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
1000,0.11160073280334473,0.003226000287825945,0.017789554595947266,0.0007479333237790031,,entropy,10,,0.2,0.01,50,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
1001,0.023482275009155274,0.0006346821765941215,0.00741124153137207,0.0004985867106315212,,entropy,10,,0.2,0.05,10,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
1002,0.10950636863708496,0.002292972837442624,0.017596435546875,0.0004941607605421256,,entropy,10,,0.2,0.05,50,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
1003,0.21459383964538575,0.0021730620469034853,0.03145194053649902,0.0010525616957991993,,entropy,10,,0.2,0.05,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
1004,0.023586177825927736,0.0008057020623870842,0.006998825073242188,5.2243598651131965e-06,,entropy,10,,0.2,0.1,10,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
1005,0.11234130859375,0.0042521660771389766,0.01818709373474121,0.00040114435430751544,,entropy,10,,0.2,0.1,50,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
1006,0.21310100555419922,0.002552213067277717,0.031388473510742185,0.0018523599888453737,,entropy,10,,0.2,0.1,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
1007,0.023786020278930665,0.0007484431751640798,0.007796049118041992,0.0003995898515340449,,entropy,10,,0.2,0.2,10,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.2, 'rf__n_estimators': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
1008,0.11353850364685059,0.0016193882237712804,0.0181887149810791,0.0011638944612370088,,entropy,10,,0.2,0.2,50,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.2, 'rf__n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
1009,0.21590442657470704,0.0015502908714394763,0.031107425689697266,0.0006984689794266424,,entropy,10,,0.2,0.2,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.2, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
1010,0.02418837547302246,0.0013217912659493826,0.00879511833190918,0.0007478439599159624,,entropy,10,sqrt,0.01,0.1,10,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.01, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
1011,0.10613679885864258,0.010373800930319407,0.023186492919921874,0.0053784864230685715,,entropy,10,sqrt,0.01,0.1,50,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.01, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
1012,0.21208610534667968,0.017842941318907075,0.04077205657958984,0.008558030308611828,,entropy,10,sqrt,0.01,0.1,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.01, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
1013,0.019191598892211913,0.0009812165282671848,0.006993389129638672,5.541578169200803e-06,,entropy,10,sqrt,0.01,0.2,10,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.01, 'rf__min_samples_split': 0.2, 'rf__n_estimators': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
1014,0.09694461822509766,0.009248524284080737,0.020188188552856444,0.0023146165635117852,,entropy,10,sqrt,0.01,0.2,50,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.01, 'rf__min_samples_split': 0.2, 'rf__n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
1015,0.21572089195251465,0.0019044809002249496,0.031500387191772464,0.0008743292348128834,,entropy,10,,0.2,0.01,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
1016,0.07685909271240235,0.0021064659427215966,0.019790124893188477,0.0031192004087850275,,gini,10,sqrt,0.1,0.05,50,"{'rf__class_weight': None, 'rf__criterion': 'gini', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
1017,0.22327613830566406,0.011137924363505714,0.03126759529113769,0.001413552726556896,,entropy,5,,0.2,0.01,100,"{'rf__class_weight': None, 'rf__criterion': 'entropy', 'rf__max_depth': 5, 'rf__max_features': None, 'rf__min_samples_leaf': 0.2, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
